date_game,name_team_home,name_team_away
2019-12-18,Philadelphia 76ers,Miami Heat
2019-12-18,Minnesota Timberwolves,New Orleans Pelicans
2019-12-18,Oklahoma City Thunder,Memphis Grizzlies
2019-12-18,Denver Nuggets,Orlando Magic
2019-12-18,Dallas Mavericks,Boston Celtics
2019-12-18,Portland Trail Blazers,Golden State Warriors
2019-12-19,Atlanta Hawks,Utah Jazz
2019-12-19,Milwaukee Bucks,Los Angeles Lakers
2019-12-19,San Antonio Spurs,Brooklyn Nets
2019-12-19,Los Angeles Clippers,Houston Rockets
2019-12-20,Cleveland Cavaliers,Memphis Grizzlies
2019-12-20,Indiana Pacers,Sacramento Kings
2019-12-20,Boston Celtics,Detroit Pistons
2019-12-20,Toronto Raptors,Washington Wizards
2019-12-20,Miami Heat,New York Knicks
2019-12-20,Philadelphia 76ers,Dallas Mavericks
2019-12-20,Oklahoma City Thunder,Phoenix Suns
2019-12-20,Denver Nuggets,Minnesota Timberwolves
2019-12-20,Portland Trail Blazers,Orlando Magic
2019-12-20,Golden State Warriors,New Orleans Pelicans
2019-12-21,Charlotte Hornets,Utah Jazz
2019-12-21,Brooklyn Nets,Atlanta Hawks
2019-12-21,Detroit Pistons,Chicago Bulls
2019-12-21,Philadelphia 76ers,Washington Wizards
2019-12-21,New York Knicks,Milwaukee Bucks
2019-12-21,Memphis Grizzlies,Sacramento Kings
2019-12-21,San Antonio Spurs,Los Angeles Clippers
2019-12-21,Phoenix Suns,Houston Rockets
2019-12-21,Portland Trail Blazers,Minnesota Timberwolves
2019-12-22,Toronto Raptors,Dallas Mavericks
2019-12-22,Boston Celtics,Charlotte Hornets
2019-12-22,Milwaukee Bucks,Indiana Pacers
2019-12-22,Oklahoma City Thunder,Los Angeles Clippers
2019-12-22,Los Angeles Lakers,Denver Nuggets
2019-12-23,Cleveland Cavaliers,Atlanta Hawks
2019-12-23,Detroit Pistons,Philadelphia 76ers
2019-12-23,Indiana Pacers,Toronto Raptors
2019-12-23,New York Knicks,Washington Wizards
2019-12-23,Orlando Magic,Chicago Bulls
2019-12-23,Miami Heat,Utah Jazz
2019-12-23,Memphis Grizzlies,San Antonio Spurs
2019-12-23,Phoenix Suns,Denver Nuggets
2019-12-23,Portland Trail Blazers,New Orleans Pelicans
2019-12-23,Sacramento Kings,Houston Rockets
2019-12-23,Golden State Warriors,Minnesota Timberwolves
2019-12-25,Toronto Raptors,Boston Celtics
2019-12-25,Philadelphia 76ers,Milwaukee Bucks
2019-12-25,Golden State Warriors,Houston Rockets
2019-12-25,Los Angeles Lakers,Los Angeles Clippers
2019-12-25,Denver Nuggets,New Orleans Pelicans
2019-12-26,Detroit Pistons,Washington Wizards
2019-12-26,Brooklyn Nets,New York Knicks
2019-12-26,Oklahoma City Thunder,Memphis Grizzlies
2019-12-26,Dallas Mavericks,San Antonio Spurs
2019-12-26,Sacramento Kings,Minnesota Timberwolves
2019-12-26,Utah Jazz,Portland Trail Blazers
2019-12-27,Boston Celtics,Cleveland Cavaliers
2019-12-27,Charlotte Hornets,Oklahoma City Thunder
2019-12-27,Orlando Magic,Philadelphia 76ers
2019-12-27,Atlanta Hawks,Milwaukee Bucks
2019-12-27,Miami Heat,Indiana Pacers
2019-12-27,Golden State Warriors,Phoenix Suns
2019-12-28,Denver Nuggets,Memphis Grizzlies
2019-12-28,Boston Celtics,Toronto Raptors
2019-12-28,New Orleans Pelicans,Indiana Pacers
2019-12-28,Miami Heat,Philadelphia 76ers
2019-12-28,Washington Wizards,New York Knicks
2019-12-28,Chicago Bulls,Atlanta Hawks
2019-12-28,Houston Rockets,Brooklyn Nets
2019-12-28,Minnesota Timberwolves,Cleveland Cavaliers
2019-12-28,Milwaukee Bucks,Orlando Magic
2019-12-28,San Antonio Spurs,Detroit Pistons
2019-12-28,Golden State Warriors,Dallas Mavericks
2019-12-28,Sacramento Kings,Phoenix Suns
2019-12-28,Portland Trail Blazers,Los Angeles Lakers
2019-12-28,Los Angeles Clippers,Utah Jazz
2019-12-29,Toronto Raptors,Oklahoma City Thunder
2019-12-29,Memphis Grizzlies,Charlotte Hornets
2019-12-29,New Orleans Pelicans,Houston Rockets
2019-12-29,Denver Nuggets,Sacramento Kings
2019-12-29,Los Angeles Lakers,Dallas Mavericks
2019-12-30,Orlando Magic,Atlanta Hawks
2019-12-30,Washington Wizards,Miami Heat
2019-12-30,Chicago Bulls,Milwaukee Bucks
2019-12-30,Minnesota Timberwolves,Brooklyn Nets
2019-12-30,Utah Jazz,Detroit Pistons
2019-12-30,Portland Trail Blazers,Phoenix Suns
2019-12-31,Charlotte Hornets,Boston Celtics
2019-12-31,Indiana Pacers,Philadelphia 76ers
2019-12-31,Sacramento Kings,Los Angeles Clippers
2019-12-31,Toronto Raptors,Cleveland Cavaliers
2019-12-31,Houston Rockets,Denver Nuggets
2019-12-31,San Antonio Spurs,Golden State Warriors
2019-12-31,Oklahoma City Thunder,Dallas Mavericks
2020-01-01,Washington Wizards,Orlando Magic
2020-01-01,New York Knicks,Portland Trail Blazers
2020-01-01,Milwaukee Bucks,Minnesota Timberwolves
2020-01-01,Los Angeles Lakers,Phoenix Suns
2020-01-02,Cleveland Cavaliers,Charlotte Hornets
2020-01-02,Indiana Pacers,Denver Nuggets
2020-01-02,Miami Heat,Toronto Raptors
2020-01-02,Chicago Bulls,Utah Jazz
2020-01-02,Minnesota Timberwolves,Golden State Warriors
2020-01-02,Dallas Mavericks,Brooklyn Nets
2020-01-02,San Antonio Spurs,Oklahoma City Thunder
2020-01-02,Sacramento Kings,Memphis Grizzlies
2020-01-02,Los Angeles Clippers,Detroit Pistons
2020-01-03,Boston Celtics,Atlanta Hawks
2020-01-03,Orlando Magic,Miami Heat
2020-01-03,Washington Wizards,Portland Trail Blazers
2020-01-03,Houston Rockets,Philadelphia 76ers
2020-01-03,Phoenix Suns,New York Knicks
2020-01-03,Los Angeles Lakers,New Orleans Pelicans
2020-01-04,Los Angeles Clippers,Memphis Grizzlies
2020-01-04,Brooklyn Nets,Toronto Raptors
2020-01-04,Orlando Magic,Utah Jazz
2020-01-04,Atlanta Hawks,Indiana Pacers
2020-01-04,Cleveland Cavaliers,Oklahoma City Thunder
2020-01-04,Washington Wizards,Denver Nuggets
2020-01-04,Chicago Bulls,Boston Celtics
2020-01-04,Dallas Mavericks,Charlotte Hornets
2020-01-04,Milwaukee Bucks,San Antonio Spurs
2020-01-04,Golden State Warriors,Detroit Pistons
2020-01-04,Sacramento Kings,New Orleans Pelicans
2020-01-05,Los Angeles Clippers,New York Knicks
2020-01-05,Miami Heat,Portland Trail Blazers
2020-01-05,Cleveland Cavaliers,Minnesota Timberwolves
2020-01-05,Phoenix Suns,Memphis Grizzlies
2020-01-05,Los Angeles Lakers,Detroit Pistons
2020-01-06,Charlotte Hornets,Indiana Pacers
2020-01-06,Orlando Magic,Brooklyn Nets
2020-01-06,Philadelphia 76ers,Oklahoma City Thunder
2020-01-06,Washington Wizards,Boston Celtics
2020-01-06,Atlanta Hawks,Denver Nuggets
2020-01-06,New Orleans Pelicans,Utah Jazz
2020-01-06,Dallas Mavericks,Chicago Bulls
2020-01-06,San Antonio Spurs,Milwaukee Bucks
2020-01-06,Sacramento Kings,Golden State Warriors
2020-01-07,Cleveland Cavaliers,Detroit Pistons
2020-01-07,Toronto Raptors,Portland Trail Blazers
2020-01-07,Brooklyn Nets,Oklahoma City Thunder
2020-01-07,Memphis Grizzlies,Minnesota Timberwolves
2020-01-07,Phoenix Suns,Sacramento Kings
2020-01-07,Los Angeles Lakers,New York Knicks
2020-01-08,Boston Celtics,San Antonio Spurs
2020-01-08,Charlotte Hornets,Toronto Raptors
2020-01-08,Indiana Pacers,Miami Heat
2020-01-08,Orlando Magic,Washington Wizards
2020-01-08,Atlanta Hawks,Houston Rockets
2020-01-08,Dallas Mavericks,Denver Nuggets
2020-01-08,New Orleans Pelicans,Chicago Bulls
2020-01-08,Utah Jazz,New York Knicks
2020-01-08,Golden State Warriors,Milwaukee Bucks
2020-01-09,Detroit Pistons,Cleveland Cavaliers
2020-01-09,Philadelphia 76ers,Boston Celtics
2020-01-09,Minnesota Timberwolves,Portland Trail Blazers
2020-01-09,Oklahoma City Thunder,Houston Rockets
2020-01-10,Washington Wizards,Atlanta Hawks
2020-01-10,New York Knicks,New Orleans Pelicans
2020-01-10,Brooklyn Nets,Miami Heat
2020-01-10,Chicago Bulls,Indiana Pacers
2020-01-10,Memphis Grizzlies,San Antonio Spurs
2020-01-10,Phoenix Suns,Orlando Magic
2020-01-10,Utah Jazz,Charlotte Hornets
2020-01-10,Dallas Mavericks,Los Angeles Lakers
2020-01-10,Sacramento Kings,Milwaukee Bucks
2020-01-10,Los Angeles Clippers,Golden State Warriors
2020-01-11,Houston Rockets,Minnesota Timberwolves
2020-01-11,Boston Celtics,New Orleans Pelicans
2020-01-11,Detroit Pistons,Chicago Bulls
2020-01-11,Oklahoma City Thunder,Los Angeles Lakers
2020-01-11,Dallas Mavericks,Philadelphia 76ers
2020-01-11,Denver Nuggets,Cleveland Cavaliers
2020-01-11,Portland Trail Blazers,Milwaukee Bucks
2020-01-12,New York Knicks,Miami Heat
2020-01-12,Washington Wizards,Utah Jazz
2020-01-12,Brooklyn Nets,Atlanta Hawks
2020-01-12,Toronto Raptors,San Antonio Spurs
2020-01-12,Memphis Grizzlies,Golden State Warriors
2020-01-12,Denver Nuggets,Los Angeles Clippers
2020-01-12,Phoenix Suns,Charlotte Hornets
2020-01-13,Detroit Pistons,New Orleans Pelicans
2020-01-13,Indiana Pacers,Philadelphia 76ers
2020-01-13,Boston Celtics,Chicago Bulls
2020-01-13,Minnesota Timberwolves,Oklahoma City Thunder
2020-01-13,Portland Trail Blazers,Charlotte Hornets
2020-01-13,Sacramento Kings,Orlando Magic
2020-01-13,Los Angeles Lakers,Cleveland Cavaliers
2020-01-14,Atlanta Hawks,Phoenix Suns
2020-01-14,Brooklyn Nets,Utah Jazz
2020-01-14,Memphis Grizzlies,Houston Rockets
2020-01-14,Milwaukee Bucks,New York Knicks
2020-01-14,Golden State Warriors,Dallas Mavericks
2020-01-14,Los Angeles Clippers,Cleveland Cavaliers
2020-01-15,Boston Celtics,Detroit Pistons
2020-01-15,Philadelphia 76ers,Brooklyn Nets
2020-01-15,Miami Heat,San Antonio Spurs
2020-01-15,Chicago Bulls,Washington Wizards
2020-01-15,Minnesota Timberwolves,Indiana Pacers
2020-01-15,Oklahoma City Thunder,Toronto Raptors
2020-01-15,Denver Nuggets,Charlotte Hornets
2020-01-15,Houston Rockets,Portland Trail Blazers
2020-01-15,Sacramento Kings,Dallas Mavericks
2020-01-15,Los Angeles Lakers,Orlando Magic
2020-01-16,New York Knicks,Phoenix Suns
2020-01-16,Milwaukee Bucks,Boston Celtics
2020-01-16,New Orleans Pelicans,Utah Jazz
2020-01-16,Golden State Warriors,Denver Nuggets
2020-01-16,Los Angeles Clippers,Orlando Magic
2020-01-17,Indiana Pacers,Minnesota Timberwolves
2020-01-17,Philadelphia 76ers,Chicago Bulls
2020-01-17,Toronto Raptors,Washington Wizards
2020-01-17,Memphis Grizzlies,Cleveland Cavaliers
2020-01-17,Oklahoma City Thunder,Miami Heat
2020-01-17,San Antonio Spurs,Atlanta Hawks
2020-01-17,Dallas Mavericks,Portland Trail Blazers
2020-01-18,New Orleans Pelicans,Los Angeles Clippers
2020-01-18,Brooklyn Nets,Milwaukee Bucks
2020-01-18,Boston Celtics,Phoenix Suns
2020-01-18,Atlanta Hawks,Detroit Pistons
2020-01-18,New York Knicks,Philadelphia 76ers
2020-01-18,Chicago Bulls,Cleveland Cavaliers
2020-01-18,Minnesota Timberwolves,Toronto Raptors
2020-01-18,Houston Rockets,Los Angeles Lakers
2020-01-18,Golden State Warriors,Orlando Magic
2020-01-18,Oklahoma City Thunder,Portland Trail Blazers
2020-01-18,Utah Jazz,Sacramento Kings
2020-01-19,San Antonio Spurs,Miami Heat
2020-01-19,Denver Nuggets,Indiana Pacers
2020-01-20,Washington Wizards,Detroit Pistons
2020-01-20,Atlanta Hawks,Toronto Raptors
2020-01-20,Brooklyn Nets,Philadelphia 76ers
2020-01-20,Charlotte Hornets,Orlando Magic
2020-01-20,Cleveland Cavaliers,New York Knicks
2020-01-20,Miami Heat,Sacramento Kings
2020-01-20,Houston Rockets,Oklahoma City Thunder
2020-01-20,Memphis Grizzlies,New Orleans Pelicans
2020-01-20,Milwaukee Bucks,Chicago Bulls
2020-01-20,Boston Celtics,Los Angeles Lakers
2020-01-20,Minnesota Timberwolves,Denver Nuggets
2020-01-20,Phoenix Suns,San Antonio Spurs
2020-01-20,Utah Jazz,Indiana Pacers
2020-01-20,Portland Trail Blazers,Golden State Warriors
2020-01-21,Dallas Mavericks,Los Angeles Clippers
2020-01-22,Detroit Pistons,Sacramento Kings
2020-01-22,Orlando Magic,Oklahoma City Thunder
2020-01-22,Toronto Raptors,Philadelphia 76ers
2020-01-22,Atlanta Hawks,Los Angeles Clippers
2020-01-22,Boston Celtics,Memphis Grizzlies
2020-01-22,Miami Heat,Washington Wizards
2020-01-22,New York Knicks,Los Angeles Lakers
2020-01-22,Chicago Bulls,Minnesota Timberwolves
2020-01-22,Houston Rockets,Denver Nuggets
2020-01-22,Phoenix Suns,Indiana Pacers
2020-01-22,New Orleans Pelicans,San Antonio Spurs
2020-01-22,Golden State Warriors,Utah Jazz
2020-01-23,Cleveland Cavaliers,Washington Wizards
2020-01-23,Brooklyn Nets,Los Angeles Lakers
2020-01-23,Portland Trail Blazers,Dallas Mavericks
2020-01-24,Charlotte Hornets,Milwaukee Bucks
2020-01-24,Detroit Pistons,Memphis Grizzlies
2020-01-24,Orlando Magic,Boston Celtics
2020-01-24,New York Knicks,Toronto Raptors
2020-01-24,Miami Heat,Los Angeles Clippers
2020-01-24,Chicago Bulls,Sacramento Kings
2020-01-24,Minnesota Timberwolves,Houston Rockets
2020-01-24,New Orleans Pelicans,Denver Nuggets
2020-01-24,Oklahoma City Thunder,Atlanta Hawks
2020-01-24,San Antonio Spurs,Phoenix Suns
2020-01-24,Golden State Warriors,Indiana Pacers
2020-01-25,Utah Jazz,Dallas Mavericks
2020-01-25,Detroit Pistons,Brooklyn Nets
2020-01-25,Cleveland Cavaliers,Chicago Bulls
2020-01-25,Minnesota Timberwolves,Oklahoma City Thunder
2020-01-25,Philadelphia 76ers,Los Angeles Lakers
2020-01-26,Denver Nuggets,Houston Rockets
2020-01-26,San Antonio Spurs,Toronto Raptors
2020-01-26,Atlanta Hawks,Washington Wizards
2020-01-26,New York Knicks,Brooklyn Nets
2020-01-26,Orlando Magic,Los Angeles Clippers
2020-01-26,Memphis Grizzlies,Phoenix Suns
2020-01-26,New Orleans Pelicans,Boston Celtics
2020-01-26,Portland Trail Blazers,Indiana Pacers
2020-01-27,Detroit Pistons,Cleveland Cavaliers
2020-01-27,Miami Heat,Orlando Magic
2020-01-27,Chicago Bulls,San Antonio Spurs
2020-01-27,Minnesota Timberwolves,Sacramento Kings
2020-01-27,Oklahoma City Thunder,Dallas Mavericks
2020-01-27,Utah Jazz,Houston Rockets
2020-01-28,Charlotte Hornets,New York Knicks
2020-01-28,Philadelphia 76ers,Golden State Warriors
2020-01-28,Cleveland Cavaliers,New Orleans Pelicans
2020-01-28,Toronto Raptors,Atlanta Hawks
2020-01-28,Miami Heat,Boston Celtics
2020-01-28,Memphis Grizzlies,Denver Nuggets
2020-01-28,Milwaukee Bucks,Washington Wizards
2020-01-28,Dallas Mavericks,Phoenix Suns
2020-01-29,Indiana Pacers,Chicago Bulls
2020-01-29,Brooklyn Nets,Detroit Pistons
2020-01-29,New York Knicks,Memphis Grizzlies
2020-01-29,San Antonio Spurs,Utah Jazz
2020-01-29,Portland Trail Blazers,Houston Rockets
2020-01-29,Sacramento Kings,Oklahoma City Thunder
2020-01-30,Cleveland Cavaliers,Toronto Raptors
2020-01-30,Washington Wizards,Charlotte Hornets
2020-01-30,Atlanta Hawks,Philadelphia 76ers
2020-01-30,Boston Celtics,Golden State Warriors
2020-01-30,Denver Nuggets,Utah Jazz
2020-01-30,Los Angeles Clippers,Sacramento Kings
2020-01-31,Detroit Pistons,Toronto Raptors
2020-01-31,Brooklyn Nets,Chicago Bulls
2020-01-31,Houston Rockets,Dallas Mavericks
2020-01-31,New Orleans Pelicans,Memphis Grizzlies
2020-01-31,Milwaukee Bucks,Denver Nuggets
2020-01-31,Phoenix Suns,Oklahoma City Thunder
2020-01-31,Los Angeles Lakers,Portland Trail Blazers
2020-02-01,Los Angeles Clippers,Minnesota Timberwolves
2020-02-01,Indiana Pacers,New York Knicks
2020-02-01,Orlando Magic,Miami Heat
2020-02-01,Cleveland Cavaliers,Golden State Warriors
2020-02-01,Washington Wizards,Brooklyn Nets
2020-02-01,Boston Celtics,Philadelphia 76ers
2020-02-01,Dallas Mavericks,Atlanta Hawks
2020-02-01,San Antonio Spurs,Charlotte Hornets
2020-02-01,Sacramento Kings,Los Angeles Lakers
2020-02-01,Portland Trail Blazers,Utah Jazz
2020-02-02,Detroit Pistons,Denver Nuggets
2020-02-02,Houston Rockets,New Orleans Pelicans
2020-02-02,Milwaukee Bucks,Phoenix Suns
2020-02-02,Toronto Raptors,Chicago Bulls
2020-02-03,Charlotte Hornets,Orlando Magic
2020-02-03,Cleveland Cavaliers,New York Knicks
2020-02-03,Indiana Pacers,Dallas Mavericks
2020-02-03,Washington Wizards,Golden State Warriors
2020-02-03,Atlanta Hawks,Boston Celtics
2020-02-03,Brooklyn Nets,Phoenix Suns
2020-02-03,Miami Heat,Philadelphia 76ers
2020-02-03,Memphis Grizzlies,Detroit Pistons
2020-02-03,Sacramento Kings,Minnesota Timberwolves
2020-02-03,Los Angeles Clippers,San Antonio Spurs
2020-02-04,New Orleans Pelicans,Milwaukee Bucks
2020-02-04,Houston Rockets,Charlotte Hornets
2020-02-04,Denver Nuggets,Portland Trail Blazers
2020-02-04,Los Angeles Lakers,San Antonio Spurs
2020-02-05,Detroit Pistons,Phoenix Suns
2020-02-05,Boston Celtics,Orlando Magic
2020-02-05,Brooklyn Nets,Golden State Warriors
2020-02-05,Toronto Raptors,Indiana Pacers
2020-02-05,Minnesota Timberwolves,Atlanta Hawks
2020-02-05,Oklahoma City Thunder,Cleveland Cavaliers
2020-02-05,Dallas Mavericks,Memphis Grizzlies
2020-02-05,Utah Jazz,Denver Nuggets
2020-02-05,Los Angeles Clippers,Miami Heat
2020-02-06,New York Knicks,Orlando Magic
2020-02-06,Chicago Bulls,New Orleans Pelicans
2020-02-06,Milwaukee Bucks,Philadelphia 76ers
2020-02-06,Portland Trail Blazers,San Antonio Spurs
2020-02-06,Los Angeles Lakers,Houston Rockets
2020-02-07,Philadelphia 76ers,Memphis Grizzlies
2020-02-07,Washington Wizards,Dallas Mavericks
2020-02-07,Boston Celtics,Atlanta Hawks
2020-02-07,Indiana Pacers,Toronto Raptors
2020-02-07,Oklahoma City Thunder,Detroit Pistons
2020-02-07,Phoenix Suns,Houston Rockets
2020-02-07,Sacramento Kings,Miami Heat
2020-02-07,Utah Jazz,Portland Trail Blazers
2020-02-08,Orlando Magic,Milwaukee Bucks
2020-02-08,Charlotte Hornets,Dallas Mavericks
2020-02-08,Detroit Pistons,New York Knicks
2020-02-08,Indiana Pacers,New Orleans Pelicans
2020-02-08,Toronto Raptors,Brooklyn Nets
2020-02-08,Minnesota Timberwolves,Los Angeles Clippers
2020-02-08,Golden State Warriors,Los Angeles Lakers
2020-02-08,Phoenix Suns,Denver Nuggets
2020-02-08,Sacramento Kings,San Antonio Spurs
2020-02-09,Oklahoma City Thunder,Boston Celtics
2020-02-09,Atlanta Hawks,New York Knicks
2020-02-09,Philadelphia 76ers,Chicago Bulls
2020-02-09,Washington Wizards,Memphis Grizzlies
2020-02-09,Houston Rockets,Utah Jazz
2020-02-09,Cleveland Cavaliers,Los Angeles Clippers
2020-02-09,Portland Trail Blazers,Miami Heat
2020-02-10,Detroit Pistons,Charlotte Hornets
2020-02-10,Indiana Pacers,Brooklyn Nets
2020-02-10,Orlando Magic,Atlanta Hawks
2020-02-10,Toronto Raptors,Minnesota Timberwolves
2020-02-10,Milwaukee Bucks,Sacramento Kings
2020-02-10,Dallas Mavericks,Utah Jazz
2020-02-10,Denver Nuggets,San Antonio Spurs
2020-02-10,Golden State Warriors,Miami Heat
2020-02-10,Los Angeles Lakers,Phoenix Suns
2020-02-11,Philadelphia 76ers,Los Angeles Clippers
2020-02-11,Washington Wizards,Chicago Bulls
2020-02-11,New Orleans Pelicans,Portland Trail Blazers
2020-02-11,Oklahoma City Thunder,San Antonio Spurs
2020-02-11,Houston Rockets,Boston Celtics
2020-02-12,Cleveland Cavaliers,Atlanta Hawks
2020-02-12,Orlando Magic,Detroit Pistons
2020-02-12,Brooklyn Nets,Toronto Raptors
2020-02-12,Indiana Pacers,Milwaukee Bucks
2020-02-12,New York Knicks,Washington Wizards
2020-02-12,Memphis Grizzlies,Portland Trail Blazers
2020-02-12,Minnesota Timberwolves,Charlotte Hornets
2020-02-12,Dallas Mavericks,Sacramento Kings
2020-02-12,Phoenix Suns,Golden State Warriors
2020-02-12,Utah Jazz,Miami Heat
2020-02-12,Denver Nuggets,Los Angeles Lakers
2020-02-13,Boston Celtics,Los Angeles Clippers
2020-02-13,New Orleans Pelicans,Oklahoma City Thunder
2020-02-20,Detroit Pistons,Milwaukee Bucks
