date_game,name_team_home,name_team_away
2020-02-20,Atlanta Hawks,Miami Heat
2020-02-20,Philadelphia 76ers,Brooklyn Nets
2020-02-20,Chicago Bulls,Charlotte Hornets
2020-02-20,Sacramento Kings,Memphis Grizzlies
2020-02-20,Golden State Warriors,Houston Rockets
2020-02-21,Orlando Magic,Dallas Mavericks
2020-02-21,Washington Wizards,Cleveland Cavaliers
2020-02-21,New York Knicks,Indiana Pacers
2020-02-21,Toronto Raptors,Phoenix Suns
2020-02-21,Minnesota Timberwolves,Boston Celtics
2020-02-21,Oklahoma City Thunder,Denver Nuggets
2020-02-21,Utah Jazz,San Antonio Spurs
2020-02-21,Los Angeles Lakers,Memphis Grizzlies
2020-02-21,Portland Trail Blazers,New Orleans Pelicans
2020-02-22,Los Angeles Clippers,Sacramento Kings
2020-02-22,Charlotte Hornets,Brooklyn Nets
2020-02-22,Atlanta Hawks,Dallas Mavericks
2020-02-22,Miami Heat,Cleveland Cavaliers
2020-02-22,Chicago Bulls,Phoenix Suns
2020-02-22,Milwaukee Bucks,Philadelphia 76ers
2020-02-22,Utah Jazz,Houston Rockets
2020-02-23,Los Angeles Lakers,Boston Celtics
2020-02-23,Toronto Raptors,Indiana Pacers
2020-02-23,Denver Nuggets,Minnesota Timberwolves
2020-02-23,Chicago Bulls,Washington Wizards
2020-02-23,Oklahoma City Thunder,San Antonio Spurs
2020-02-23,Golden State Warriors,New Orleans Pelicans
2020-02-23,Portland Trail Blazers,Detroit Pistons
2020-02-24,Cleveland Cavaliers,Miami Heat
2020-02-24,Philadelphia 76ers,Atlanta Hawks
2020-02-24,Washington Wizards,Milwaukee Bucks
2020-02-24,Brooklyn Nets,Orlando Magic
2020-02-24,Houston Rockets,New York Knicks
2020-02-24,Dallas Mavericks,Minnesota Timberwolves
2020-02-24,Utah Jazz,Phoenix Suns
2020-02-24,Los Angeles Clippers,Memphis Grizzlies
2020-02-25,Indiana Pacers,Charlotte Hornets
2020-02-25,Toronto Raptors,Milwaukee Bucks
2020-02-25,Chicago Bulls,Oklahoma City Thunder
2020-02-25,Denver Nuggets,Detroit Pistons
2020-02-25,Los Angeles Lakers,New Orleans Pelicans
2020-02-25,Portland Trail Blazers,Boston Celtics
2020-02-25,Golden State Warriors,Sacramento Kings
2020-02-26,Charlotte Hornets,New York Knicks
2020-02-26,Cleveland Cavaliers,Philadelphia 76ers
2020-02-26,Washington Wizards,Brooklyn Nets
2020-02-26,Atlanta Hawks,Orlando Magic
2020-02-26,Miami Heat,Minnesota Timberwolves
2020-02-26,Houston Rockets,Memphis Grizzlies
2020-02-26,San Antonio Spurs,Dallas Mavericks
2020-02-26,Phoenix Suns,Los Angeles Clippers
2020-02-26,Utah Jazz,Boston Celtics
2020-02-27,Philadelphia 76ers,New York Knicks
2020-02-27,Indiana Pacers,Portland Trail Blazers
2020-02-27,Oklahoma City Thunder,Sacramento Kings
2020-02-27,Golden State Warriors,Los Angeles Lakers
2020-02-28,Orlando Magic,Minnesota Timberwolves
2020-02-28,Atlanta Hawks,Brooklyn Nets
2020-02-28,Toronto Raptors,Charlotte Hornets
2020-02-28,Miami Heat,Dallas Mavericks
2020-02-28,Memphis Grizzlies,Sacramento Kings
2020-02-28,Milwaukee Bucks,Oklahoma City Thunder
2020-02-28,New Orleans Pelicans,Cleveland Cavaliers
2020-02-28,Phoenix Suns,Detroit Pistons
2020-02-28,Utah Jazz,Washington Wizards
2020-02-28,Los Angeles Clippers,Denver Nuggets
2020-02-29,New York Knicks,Chicago Bulls
2020-02-29,Atlanta Hawks,Portland Trail Blazers
2020-02-29,Miami Heat,Brooklyn Nets
2020-02-29,Cleveland Cavaliers,Indiana Pacers
2020-02-29,Memphis Grizzlies,Los Angeles Lakers
2020-02-29,Boston Celtics,Houston Rockets
2020-02-29,San Antonio Spurs,Orlando Magic
2020-02-29,Phoenix Suns,Golden State Warriors
2020-03-01,Charlotte Hornets,Milwaukee Bucks
2020-03-01,Minnesota Timberwolves,Dallas Mavericks
2020-03-01,Los Angeles Clippers,Philadelphia 76ers
2020-03-01,Denver Nuggets,Toronto Raptors
2020-03-01,Sacramento Kings,Detroit Pistons
2020-03-01,New Orleans Pelicans,Los Angeles Lakers
2020-03-01,Golden State Warriors,Washington Wizards
2020-03-02,Cleveland Cavaliers,Utah Jazz
2020-03-02,New York Knicks,Houston Rockets
2020-03-02,Orlando Magic,Portland Trail Blazers
2020-03-02,Atlanta Hawks,Memphis Grizzlies
2020-03-02,Miami Heat,Milwaukee Bucks
2020-03-02,Chicago Bulls,Dallas Mavericks
2020-03-02,San Antonio Spurs,Indiana Pacers
2020-03-03,Charlotte Hornets,San Antonio Spurs
2020-03-03,Boston Celtics,Brooklyn Nets
2020-03-03,New Orleans Pelicans,Minnesota Timberwolves
2020-03-03,Oklahoma City Thunder,Los Angeles Clippers
2020-03-03,Denver Nuggets,Golden State Warriors
2020-03-03,Phoenix Suns,Toronto Raptors
2020-03-03,Los Angeles Lakers,Philadelphia 76ers
2020-03-03,Sacramento Kings,Washington Wizards
2020-03-04,Cleveland Cavaliers,Boston Celtics
2020-03-04,Detroit Pistons,Oklahoma City Thunder
2020-03-04,Milwaukee Bucks,Indiana Pacers
2020-03-04,Miami Heat,Orlando Magic
2020-03-04,Brooklyn Nets,Memphis Grizzlies
2020-03-04,New York Knicks,Utah Jazz
2020-03-04,Minnesota Timberwolves,Chicago Bulls
2020-03-04,Dallas Mavericks,New Orleans Pelicans
2020-03-04,Portland Trail Blazers,Washington Wizards
2020-03-05,Charlotte Hornets,Denver Nuggets
2020-03-05,Houston Rockets,Los Angeles Clippers
2020-03-05,Sacramento Kings,Philadelphia 76ers
2020-03-05,Golden State Warriors,Toronto Raptors
2020-03-06,Washington Wizards,Atlanta Hawks
2020-03-06,Brooklyn Nets,San Antonio Spurs
2020-03-06,New York Knicks,Oklahoma City Thunder
2020-03-06,Boston Celtics,Utah Jazz
2020-03-06,Chicago Bulls,Indiana Pacers
2020-03-06,Minnesota Timberwolves,Orlando Magic
2020-03-06,New Orleans Pelicans,Miami Heat
2020-03-06,Dallas Mavericks,Memphis Grizzlies
2020-03-06,Phoenix Suns,Portland Trail Blazers
2020-03-06,Los Angeles Lakers,Milwaukee Bucks
2020-03-07,Charlotte Hornets,Houston Rockets
2020-03-07,Detroit Pistons,Utah Jazz
2020-03-07,Cleveland Cavaliers,Denver Nuggets
2020-03-07,Memphis Grizzlies,Atlanta Hawks
2020-03-07,Golden State Warriors,Philadelphia 76ers
2020-03-07,Portland Trail Blazers,Sacramento Kings
2020-03-08,Brooklyn Nets,Chicago Bulls
2020-03-08,Minnesota Timberwolves,New Orleans Pelicans
2020-03-08,Los Angeles Clippers,Los Angeles Lakers
2020-03-08,Boston Celtics,Oklahoma City Thunder
2020-03-08,Phoenix Suns,Milwaukee Bucks
2020-03-08,Washington Wizards,Miami Heat
2020-03-08,Dallas Mavericks,Indiana Pacers
2020-03-08,Houston Rockets,Orlando Magic
2020-03-08,Cleveland Cavaliers,San Antonio Spurs
2020-03-08,New York Knicks,Detroit Pistons
2020-03-08,Sacramento Kings,Toronto Raptors
2020-03-09,Atlanta Hawks,Charlotte Hornets
2020-03-09,Denver Nuggets,Milwaukee Bucks
2020-03-09,Utah Jazz,Toronto Raptors
2020-03-10,Indiana Pacers,Boston Celtics
2020-03-10,Washington Wizards,New York Knicks
2020-03-10,Chicago Bulls,Cleveland Cavaliers
2020-03-10,Houston Rockets,Minnesota Timberwolves
2020-03-10,Memphis Grizzlies,Orlando Magic
2020-03-10,San Antonio Spurs,Dallas Mavericks
2020-03-10,Portland Trail Blazers,Phoenix Suns
2020-03-10,Golden State Warriors,Los Angeles Clippers
2020-03-10,Los Angeles Lakers,Brooklyn Nets
2020-03-11,Atlanta Hawks,New York Knicks
2020-03-11,Miami Heat,Charlotte Hornets
2020-03-11,Philadelphia 76ers,Detroit Pistons
2020-03-11,Oklahoma City Thunder,Utah Jazz
2020-03-11,Dallas Mavericks,Denver Nuggets
2020-03-11,Sacramento Kings,New Orleans Pelicans
2020-03-12,Orlando Magic,Chicago Bulls
2020-03-12,Milwaukee Bucks,Boston Celtics
2020-03-12,Portland Trail Blazers,Memphis Grizzlies
2020-03-12,Golden State Warriors,Brooklyn Nets
2020-03-12,Los Angeles Lakers,Houston Rockets
2020-03-13,Charlotte Hornets,Cleveland Cavaliers
2020-03-13,Boston Celtics,Washington Wizards
2020-03-13,Miami Heat,New York Knicks
2020-03-13,Oklahoma City Thunder,Minnesota Timberwolves
2020-03-13,San Antonio Spurs,Denver Nuggets
2020-03-13,Utah Jazz,New Orleans Pelicans
2020-03-13,Los Angeles Clippers,Brooklyn Nets
2020-03-14,Dallas Mavericks,Phoenix Suns
2020-03-14,Atlanta Hawks,Cleveland Cavaliers
2020-03-14,Philadelphia 76ers,Indiana Pacers
2020-03-14,Toronto Raptors,Detroit Pistons
2020-03-14,Miami Heat,Chicago Bulls
2020-03-14,Milwaukee Bucks,Golden State Warriors
2020-03-14,San Antonio Spurs,Minnesota Timberwolves
2020-03-14,Utah Jazz,Memphis Grizzlies
2020-03-14,Los Angeles Clippers,New Orleans Pelicans
2020-03-15,Portland Trail Blazers,Houston Rockets
2020-03-15,Orlando Magic,Charlotte Hornets
2020-03-15,Washington Wizards,Oklahoma City Thunder
2020-03-15,Chicago Bulls,Boston Celtics
2020-03-15,Los Angeles Lakers,Denver Nuggets
2020-03-15,Sacramento Kings,Brooklyn Nets
2020-03-16,Philadelphia 76ers,Washington Wizards
2020-03-16,Toronto Raptors,Golden State Warriors
2020-03-16,Milwaukee Bucks,Miami Heat
2020-03-16,New Orleans Pelicans,Atlanta Hawks
2020-03-16,San Antonio Spurs,Memphis Grizzlies
2020-03-16,Utah Jazz,Los Angeles Lakers
2020-03-16,Los Angeles Clippers,Dallas Mavericks
2020-03-17,Detroit Pistons,Orlando Magic
2020-03-17,New York Knicks,Charlotte Hornets
2020-03-17,Houston Rockets,Cleveland Cavaliers
2020-03-17,Memphis Grizzlies,Oklahoma City Thunder
2020-03-17,Portland Trail Blazers,Minnesota Timberwolves
2020-03-17,Sacramento Kings,Dallas Mavericks
2020-03-18,Philadelphia 76ers,Toronto Raptors
2020-03-18,Atlanta Hawks,Oklahoma City Thunder
2020-03-18,Boston Celtics,New York Knicks
2020-03-18,Brooklyn Nets,Washington Wizards
2020-03-18,Indiana Pacers,Golden State Warriors
2020-03-18,Chicago Bulls,Miami Heat
2020-03-18,New Orleans Pelicans,San Antonio Spurs
2020-03-18,Denver Nuggets,Los Angeles Clippers
2020-03-18,Los Angeles Lakers,Utah Jazz
2020-03-18,Phoenix Suns,Minnesota Timberwolves
2020-03-19,Charlotte Hornets,Philadelphia 76ers
2020-03-19,Orlando Magic,Cleveland Cavaliers
2020-03-19,Houston Rockets,Sacramento Kings
2020-03-19,Milwaukee Bucks,Memphis Grizzlies
2020-03-19,Portland Trail Blazers,Dallas Mavericks
2020-03-20,Detroit Pistons,Golden State Warriors
2020-03-20,Indiana Pacers,Miami Heat
2020-03-20,Atlanta Hawks,Washington Wizards
2020-03-20,Toronto Raptors,Boston Celtics
2020-03-20,Oklahoma City Thunder,Denver Nuggets
2020-03-20,San Antonio Spurs,Chicago Bulls
2020-03-20,Utah Jazz,Minnesota Timberwolves
2020-03-20,Los Angeles Clippers,Phoenix Suns
2020-03-21,Brooklyn Nets,Boston Celtics
2020-03-21,Charlotte Hornets,Los Angeles Lakers
2020-03-21,Indiana Pacers,Cleveland Cavaliers
2020-03-21,Orlando Magic,Sacramento Kings
2020-03-21,Philadelphia 76ers,Atlanta Hawks
2020-03-21,New York Knicks,Golden State Warriors
2020-03-21,Washington Wizards,Milwaukee Bucks
2020-03-21,Houston Rockets,Chicago Bulls
2020-03-21,Memphis Grizzlies,New Orleans Pelicans
2020-03-21,Phoenix Suns,Dallas Mavericks
2020-03-22,Detroit Pistons,Los Angeles Lakers
2020-03-22,Toronto Raptors,Denver Nuggets
2020-03-22,Minnesota Timberwolves,Portland Trail Blazers
2020-03-22,New Orleans Pelicans,Sacramento Kings
2020-03-22,San Antonio Spurs,Utah Jazz
2020-03-23,Indiana Pacers,Phoenix Suns
2020-03-23,New York Knicks,Los Angeles Clippers
2020-03-23,Washington Wizards,Boston Celtics
2020-03-23,Brooklyn Nets,Orlando Magic
2020-03-23,Miami Heat,Oklahoma City Thunder
2020-03-23,Chicago Bulls,Denver Nuggets
2020-03-23,Milwaukee Bucks,Detroit Pistons
2020-03-23,Dallas Mavericks,Houston Rockets
2020-03-24,Charlotte Hornets,Portland Trail Blazers
2020-03-24,Cleveland Cavaliers,Sacramento Kings
2020-03-24,Toronto Raptors,Los Angeles Lakers
2020-03-24,Minnesota Timberwolves,Philadelphia 76ers
2020-03-24,New Orleans Pelicans,Memphis Grizzlies
2020-03-24,Utah Jazz,San Antonio Spurs
2020-03-25,Brooklyn Nets,Los Angeles Clippers
2020-03-25,Detroit Pistons,Portland Trail Blazers
2020-03-25,Orlando Magic,Indiana Pacers
2020-03-25,Washington Wizards,Phoenix Suns
2020-03-25,Miami Heat,Denver Nuggets
2020-03-25,New York Knicks,Toronto Raptors
2020-03-25,Memphis Grizzlies,Boston Celtics
2020-03-25,Milwaukee Bucks,Houston Rockets
2020-03-25,Golden State Warriors,Atlanta Hawks
2020-03-26,Cleveland Cavaliers,Los Angeles Lakers
2020-03-26,Chicago Bulls,Philadelphia 76ers
2020-03-26,Minnesota Timberwolves,San Antonio Spurs
2020-03-26,Oklahoma City Thunder,Charlotte Hornets
2020-03-26,Dallas Mavericks,Utah Jazz
2020-03-26,Sacramento Kings,Atlanta Hawks
2020-03-27,Detroit Pistons,Los Angeles Clippers
2020-03-27,Indiana Pacers,Houston Rockets
2020-03-27,Orlando Magic,Brooklyn Nets
2020-03-27,Philadelphia 76ers,Phoenix Suns
2020-03-27,Boston Celtics,Portland Trail Blazers
2020-03-27,New Orleans Pelicans,New York Knicks
2020-03-27,Milwaukee Bucks,Washington Wizards
2020-03-27,Denver Nuggets,San Antonio Spurs
2020-03-28,Brooklyn Nets,Cleveland Cavaliers
2020-03-28,Charlotte Hornets,Los Angeles Clippers
2020-03-28,Miami Heat,Phoenix Suns
2020-03-28,Washington Wizards,Los Angeles Lakers
2020-03-28,Chicago Bulls,New York Knicks
2020-03-28,Memphis Grizzlies,Toronto Raptors
2020-03-28,Golden State Warriors,Oklahoma City Thunder
2020-03-28,Utah Jazz,Atlanta Hawks
2020-03-29,Dallas Mavericks,Milwaukee Bucks
2020-03-29,Detroit Pistons,Houston Rockets
2020-03-29,Boston Celtics,Minnesota Timberwolves
2020-03-29,Orlando Magic,New Orleans Pelicans
2020-03-29,Philadelphia 76ers,Portland Trail Blazers
2020-03-29,Golden State Warriors,San Antonio Spurs
2020-03-29,Sacramento Kings,Indiana Pacers
2020-03-30,Charlotte Hornets,Miami Heat
2020-03-30,Cleveland Cavaliers,Phoenix Suns
2020-03-30,Brooklyn Nets,Portland Trail Blazers
2020-03-30,Toronto Raptors,Memphis Grizzlies
2020-03-30,Minnesota Timberwolves,Los Angeles Lakers
2020-03-30,Denver Nuggets,Oklahoma City Thunder
2020-03-30,Utah Jazz,Chicago Bulls
2020-03-30,Los Angeles Clippers,Indiana Pacers
2020-03-31,Atlanta Hawks,New Orleans Pelicans
2020-03-31,Philadelphia 76ers,Houston Rockets
2020-03-31,Golden State Warriors,Denver Nuggets
2020-03-31,Sacramento Kings,San Antonio Spurs
2020-04-01,Orlando Magic,Charlotte Hornets
2020-04-01,Washington Wizards,New Orleans Pelicans
2020-04-01,Boston Celtics,Miami Heat
2020-04-01,Brooklyn Nets,Detroit Pistons
2020-04-01,Memphis Grizzlies,New York Knicks
2020-04-01,Minnesota Timberwolves,Dallas Mavericks
2020-04-01,Oklahoma City Thunder,Phoenix Suns
2020-04-01,Milwaukee Bucks,Toronto Raptors
2020-04-01,Utah Jazz,Cleveland Cavaliers
2020-04-01,Los Angeles Lakers,Indiana Pacers
2020-04-02,Houston Rockets,Golden State Warriors
2020-04-02,Sacramento Kings,Los Angeles Clippers
2020-04-02,Portland Trail Blazers,Utah Jazz
2020-04-03,Detroit Pistons,Miami Heat
2020-04-03,Indiana Pacers,Brooklyn Nets
2020-04-03,Washington Wizards,Philadelphia 76ers
2020-04-03,Atlanta Hawks,Charlotte Hornets
2020-04-03,Boston Celtics,Orlando Magic
2020-04-03,New York Knicks,Minnesota Timberwolves
2020-04-03,Toronto Raptors,Milwaukee Bucks
2020-04-03,Memphis Grizzlies,Dallas Mavericks
2020-04-03,San Antonio Spurs,Golden State Warriors
2020-04-03,Denver Nuggets,Chicago Bulls
2020-04-03,Phoenix Suns,Cleveland Cavaliers
2020-04-04,Los Angeles Clippers,Oklahoma City Thunder
2020-04-04,Sacramento Kings,Los Angeles Lakers
2020-04-05,Charlotte Hornets,Atlanta Hawks
2020-04-05,Philadelphia 76ers,Orlando Magic
2020-04-05,Boston Celtics,Milwaukee Bucks
2020-04-05,Indiana Pacers,Washington Wizards
2020-04-05,New York Knicks,Miami Heat
2020-04-05,Brooklyn Nets,Dallas Mavericks
2020-04-05,Denver Nuggets,Utah Jazz
2020-04-05,Phoenix Suns,Chicago Bulls
2020-04-05,Houston Rockets,Toronto Raptors
2020-04-05,Minnesota Timberwolves,Detroit Pistons
2020-04-05,San Antonio Spurs,New Orleans Pelicans
2020-04-05,Portland Trail Blazers,Memphis Grizzlies
2020-04-05,Sacramento Kings,Cleveland Cavaliers
2020-04-05,Los Angeles Lakers,Oklahoma City Thunder
2020-04-06,Los Angeles Clippers,Chicago Bulls
2020-04-07,Washington Wizards,Toronto Raptors
2020-04-07,Atlanta Hawks,Detroit Pistons
2020-04-07,Miami Heat,Indiana Pacers
2020-04-07,Philadelphia 76ers,Milwaukee Bucks
2020-04-07,Minnesota Timberwolves,Phoenix Suns
2020-04-07,New Orleans Pelicans,Charlotte Hornets
2020-04-07,Oklahoma City Thunder,Brooklyn Nets
2020-04-07,Dallas Mavericks,Houston Rockets
2020-04-07,San Antonio Spurs,Sacramento Kings
2020-04-07,Denver Nuggets,Memphis Grizzlies
2020-04-07,Utah Jazz,Los Angeles Clippers
2020-04-07,Portland Trail Blazers,Cleveland Cavaliers
2020-04-07,Los Angeles Lakers,Golden State Warriors
2020-04-08,Boston Celtics,Indiana Pacers
2020-04-08,Charlotte Hornets,Toronto Raptors
2020-04-08,New York Knicks,Orlando Magic
2020-04-08,Houston Rockets,San Antonio Spurs
2020-04-08,Los Angeles Lakers,Chicago Bulls
2020-04-08,Golden State Warriors,Cleveland Cavaliers
2020-04-09,Miami Heat,Detroit Pistons
2020-04-09,Milwaukee Bucks,Brooklyn Nets
2020-04-09,Minnesota Timberwolves,Sacramento Kings
2020-04-09,New Orleans Pelicans,Phoenix Suns
2020-04-09,Portland Trail Blazers,Denver Nuggets
2020-04-09,Los Angeles Lakers,Los Angeles Clippers
2020-04-10,Orlando Magic,Boston Celtics
2020-04-10,Toronto Raptors,Atlanta Hawks
2020-04-10,Houston Rockets,Washington Wizards
2020-04-10,Oklahoma City Thunder,New York Knicks
2020-04-10,San Antonio Spurs,Philadelphia 76ers
2020-04-11,Dallas Mavericks,Detroit Pistons
2020-04-11,Charlotte Hornets,Washington Wizards
2020-04-11,Indiana Pacers,Orlando Magic
2020-04-11,New Orleans Pelicans,Philadelphia 76ers
2020-04-11,Cleveland Cavaliers,Milwaukee Bucks
2020-04-11,Miami Heat,Boston Celtics
2020-04-11,Chicago Bulls,Brooklyn Nets
2020-04-11,Memphis Grizzlies,Oklahoma City Thunder
2020-04-11,Los Angeles Clippers,Golden State Warriors
2020-04-11,Denver Nuggets,Sacramento Kings
2020-04-11,Phoenix Suns,Utah Jazz
2020-04-12,San Antonio Spurs,Houston Rockets
2020-04-12,Toronto Raptors,New York Knicks
2020-04-12,Milwaukee Bucks,Atlanta Hawks
2020-04-12,Los Angeles Lakers,Minnesota Timberwolves
2020-04-13,Charlotte Hornets,Miami Heat
2020-04-13,Cleveland Cavaliers,Brooklyn Nets
2020-04-13,Detroit Pistons,Boston Celtics
2020-04-13,Indiana Pacers,San Antonio Spurs
2020-04-13,Chicago Bulls,Orlando Magic
2020-04-13,Houston Rockets,Phoenix Suns
2020-04-13,Memphis Grizzlies,Philadelphia 76ers
2020-04-13,New Orleans Pelicans,Washington Wizards
2020-04-13,Oklahoma City Thunder,Utah Jazz
2020-04-13,Denver Nuggets,Dallas Mavericks
2020-04-13,Golden State Warriors,Portland Trail Blazers
2020-04-13,Los Angeles Clippers,Minnesota Timberwolves
2020-04-14,Miami Heat,Toronto Raptors
2020-04-14,New York Knicks,Detroit Pistons
2020-04-14,Utah Jazz,Denver Nuggets
2020-04-14,Los Angeles Lakers,Sacramento Kings
2020-04-15,Atlanta Hawks,Cleveland Cavaliers
2020-04-15,Boston Celtics,Chicago Bulls
2020-04-15,Brooklyn Nets,Milwaukee Bucks
2020-04-15,Orlando Magic,Toronto Raptors
2020-04-15,Philadelphia 76ers,Charlotte Hornets
2020-04-15,Washington Wizards,Indiana Pacers
2020-04-15,Dallas Mavericks,Oklahoma City Thunder
2020-04-15,Houston Rockets,Memphis Grizzlies
2020-04-15,Minnesota Timberwolves,New York Knicks
2020-04-15,San Antonio Spurs,New Orleans Pelicans
2020-04-15,Phoenix Suns,Los Angeles Lakers
2020-04-15,Portland Trail Blazers,Los Angeles Clippers
2020-04-15,Sacramento Kings,Golden State Warriors
